死因,飲酒情形,肇因,道路類別,事故位置,事故類型及型態,旅次目的,職業,受傷程度,當事者區分編號,當事者區分
頭部,經觀察未飲酒,違規超車,國道,交岔路口內,對向通行中(人與車),上、下班,民意代表、行政主 管、企業主管及經理 人員,24 小時內死亡,A01,公營公車
頸部,經檢測無酒精反應,爭(搶)道行駛,省道,交岔路口附近,同向通行中(人與車),上、下學,專業人員,受傷,A02,民營公車
胸部,經呼氣檢測未超過 0.15 mg/L或血液檢測未超過 0.03%,蛇行、方向不定,縣道,機車待轉區,穿越道路中,業務聯繫,技術員及助理人員,未受傷,A03,公營客運
腹部,經呼氣檢測 0.16~0.25 mg/L或血液檢測 0.031%~0.05%,逆向行駛,鄉道,機車停等區,在路上嬉戲,運輸,事務工作者,不明,A04,民營客運
腰部,經呼氣檢測 0.26~0.40 mg/L或血液檢測 0.051%~0.08%,未靠右行駛,市區道路,交通島(含槽化線),在路上作業中,社交活動,服務工作者,2-30日內 死亡,A05,遊覽車
背脊部,經呼氣檢測 0.41~0.55 mg/L或血液檢測 0.081%~0.11%,未依規定讓車,村里道路,迴轉道,衝進路中(人),觀光旅遊,售貨員,,A06,自用大客車
手(腕)部,經呼氣檢測 0.56~0.80 mg/L或血液檢測 0.111%~0.16%,變換車道或方向不當,專用道路,快車道,從停車後(或中)穿出,購物,農林漁牧工作者,,A11,大貨車(營業用)
腳部,經呼氣檢測超過 0.80 mg/L或血液檢測超過 0.16%,左轉彎未依規定,其他,慢車道,佇立路邊(外),其他,保安工作者(不含警察人員),,A12,大貨車(自用)
多數傷,無法檢測,右轉彎未依規定,,一般車道(未劃分快慢車道),其他(人與車),不明,技術工,,A21,全聯結車(營業用)
無,非駕駛人，未檢測,迴轉未依規定,,公車專用道,對撞,,汽車、火車駕駛員及船員,,A22,全聯結車(自用 )
不明,不明,橫越道路不慎,,機車專用道,對向擦撞,,機械設備操作工及組裝工,,A31,半聯結車(營業用)
,,倒車未依規定,,機車優先道,同向擦撞,,非技術工及體力工,,A32,半聯結車(自用)
,,超速失控,,路肩、路線,追撞,,未就學兒童,,A41,曳引車(營業用)
,,未依規定減速,,加速車道,倒車撞(車與車),,小學生,,A42,曳引車(自用) 
,,搶越行人穿越道,,減速車道,路口交岔撞(車與車),,國中生,,B01,計程車
,,未保持行車安全距離,,直線匝道,側撞(車與車),,高中生,,B02,租賃車
,,未保持行車安全間隔,,環道匝道,其他(車與車),,專科生,,B03,小客車自用)
,,停車操作時，未注意其他車(人)安全,,行人穿越道,路上翻車、摔倒,,大學(研究)生,,B11,小貨車(含客、貨 兩用)(營業用)
,,起步未注意其他車(人)安全,,穿越道附近,衝出路外(車),,家庭主婦(夫),,B12,小貨車(含客、貨 兩用)(自用)
,,吸食違禁物後駕駛失控,,人行道,撞護欄(樁),,無業者,,C01,大型重型1 (550C.C.以上)
,,酒醉(後)駕駛失控,,收費站附近,撞號誌、標誌桿,,其他,,C02,大型重型2 (250-550C.C.)
,,疲勞(患病)駕駛失控,,其他,撞收費亭,,不明,,C03,普通重型
,,未注意車前狀態,,,撞交通島,,警察人員,,C04,普通輕型
,,搶(闖)越平交道,,,撞非固定設施,,,,C05,小型輕型
,,違反號誌管制或指揮,,,撞橋樑、建築物,,,,D01,大客車
,,違反特定標誌(線)禁制,,,撞路樹、電桿,,,,D02,載重車
,,未依規定使用燈光,,,撞動物,,,,D03,小型車
,,暗處停車無燈光、標識,,,撞工程施工,,,,E01,救護車
,,夜間行駛無燈光設備,,,其他(車),,,,E02,消防車
,,裝載貨物不穩妥,,,衝過(或撞壞)遮斷器(平交道),,,,E03,警備車
,,載貨超重而失控,,,正越過平交道中,,,,E04,工程車
,,載人員而失控,,,暫停位置不當(平交道),,,,E05,其他特種車
,,貨物超長、寬、高而肇事,,,在平交道內無法行動,,,,F01,腳踏自行車
,,裝卸貨不當,,,其他(平交道),,,,F02,電動輔助自行車
,,裝載未盡安全措施,,,,,,,F03,電動自行車
,,未待乘客安全上下開車,,,,,,,F04,人力車
,,其他裝載不當肇事,,,,,,,F05,獸力車
,,違規停車或暫停不當而肇事,,,,,,,F06,其他慢車
,,拋錨未採安全措施,,,,,,,G01,拼裝車
,,開啟車門不當而肇事,,,,,,,G02,農耕用車(或機械)
,,使用手持行動電話失控,,,,,,,G03,動力機械
,,其他引起事故之違規或不當 行為,,,,,,,G04,拖車(架)
,,不明原因肇事,,,,,,,G05,火車
,,尚未發現肇事因素,,,,,,,G06,其他車
,,煞車失靈,,,,,,,H01,行人
,,方向操縱系統故障,,,,,,,H02,乘客
,,燈光系統故障,,,,,,,H03,其他人
,,車輪脫落或輪胎爆裂,,,,,,,,
,,車輛零件脫落,,,,,,,,
,,其他引起事故之故障,,,,,,,,
,,未依規定行走行人穿越道、 地下道、天橋而穿越道路,,,,,,,,
,,未依標誌、標線、號誌或手 勢指揮穿越道路,,,,,,,,
,,穿越道路未注意左右來車,,,,,,,,
,,在道路上嬉戲或奔走不定,,,,,,,,
,,未待車輛停妥而上下車,,,,,,,,
,,上下車輛未注意安全,,,,,,,,
,,頭手伸出車外而肇事,,,,,,,,
,,乘坐不當而跌落,,,,,,,,
,,在路上工作未設適當標識,,,,,,,,
,,其他引起事故之疏失或行為,,,,,,,,
,,路況危險無安全（警告）設施,,,,,,,,
,,交通管制設施失靈或損毀,,,,,,,,
,,交通指揮不當,,,,,,,,
,,平交道看守疏失或未放柵欄,,,,,,,,
,,其他交通管制不當,,,,,,,,
,,動物竄出,,,,,,,,
,,尚未發現肇事因素,,,,,,,,
